광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2017-11,행정구역별_아파트거래현황,동(호)수,4218,동(호)수
강원,,2017-11,행정구역별_아파트거래현황,면적,297,천㎡
강원,,2017-12,행정구역별_아파트거래현황,동(호)수,4116,동(호)수
강원,,2017-12,행정구역별_아파트거래현황,면적,296,천㎡
강원,,2018-01,행정구역별_아파트거래현황,동(호)수,4917,동(호)수
강원,,2018-01,행정구역별_아파트거래현황,면적,360,천㎡
강원,,2018-02,행정구역별_아파트거래현황,동(호)수,3630,동(호)수
강원,,2018-02,행정구역별_아파트거래현황,면적,263,천㎡
강원,,2018-03,행정구역별_아파트거래현황,동(호)수,4525,동(호)수
강원,,2018-03,행정구역별_아파트거래현황,면적,336,천㎡
강원,,2018-04,행정구역별_아파트거래현황,동(호)수,2797,동(호)수
강원,,2018-04,행정구역별_아파트거래현황,면적,199,천㎡
강원,,2018-05,행정구역별_아파트거래현황,동(호)수,4227,동(호)수
강원,,2018-05,행정구역별_아파트거래현황,면적,317,천㎡
강원,,2018-06,행정구역별_아파트거래현황,동(호)수,2779,동(호)수
강원,,2018-06,행정구역별_아파트거래현황,면적,200,천㎡
강원,,2018-07,행정구역별_아파트거래현황,동(호)수,2481,동(호)수
강원,,2018-07,행정구역별_아파트거래현황,면적,176,천㎡
강원,,2018-08,행정구역별_아파트거래현황,동(호)수,4246,동(호)수
강원,,2018-08,행정구역별_아파트거래현황,면적,323,천㎡
강원,,2018-09,행정구역별_아파트거래현황,동(호)수,2544,동(호)수
강원,,2018-09,행정구역별_아파트거래현황,면적,186,천㎡
강원,,2018-10,행정구역별_아파트거래현황,동(호)수,3847,동(호)수
강원,,2018-10,행정구역별_아파트거래현황,면적,275,천㎡
강원,,2018-11,행정구역별_아파트거래현황,동(호)수,2837,동(호)수
강원,,2018-11,행정구역별_아파트거래현황,면적,200,천㎡
강원,,2018-12,행정구역별_아파트거래현황,동(호)수,3174,동(호)수
강원,,2018-12,행정구역별_아파트거래현황,면적,216,천㎡
강원,,2019-01,행정구역별_아파트거래현황,동(호)수,3809,동(호)수
강원,,2019-01,행정구역별_아파트거래현황,면적,271,천㎡
강원,,2019-02,행정구역별_아파트거래현황,동(호)수,2391,동(호)수
강원,,2019-02,행정구역별_아파트거래현황,면적,167,천㎡
